DateTime, AirPress_hPa
2025/02/24 06:23,886.960335
2025/02/24 06:24,886.944574
2025/02/24 06:25,886.964277
2025/02/24 06:26,886.934069
2025/02/24 06:26,886.938007
2025/02/24 06:27,886.924227
2025/02/24 06:28,886.938007
2025/02/24 06:29,886.907145
2025/02/24 06:30,886.901245
2025/02/24 06:30,886.901903
2025/02/24 06:31,886.90847
2025/02/24 06:31,886.90847
2025/02/24 06:32,886.890736
2025/02/24 06:33,886.938015
2025/02/24 06:33,886.934732
2025/02/24 06:34,886.938675
2025/02/24 06:35,886.972805
2025/02/24 06:35,886.972805
2025/02/24 06:36,887.002359
2025/02/24 06:37,887.04175
2025/02/24 06:37,887.045691
2025/02/24 06:38,887.080492
2025/02/24 06:38,887.079178
2025/02/24 06:39,887.096247
2025/02/24 06:39,887.096247
2025/02/24 06:40,887.125795
2025/02/24 06:40,887.129736
2025/02/24 06:41,887.154028
2025/02/24 06:41,887.154028
2025/02/24 06:42,887.166489
2025/02/24 06:42,887.172398
2025/02/24 06:43,887.169781
2025/02/24 06:44,887.178318
2025/02/24 06:45,887.211802
2025/02/24 06:46,887.217709
2025/02/24 06:47,887.219681
2025/02/24 06:48,887.220987
2025/02/24 06:49,887.236752
2025/02/24 06:50,887.249224
2025/02/24 06:50,887.248568
2025/02/24 06:51,887.253166
2025/02/24 06:51,887.259731
2025/02/24 06:52,887.249884
2025/02/24 06:53,887.264324
2025/02/24 06:54,887.264322
2025/02/24 06:55,887.270235
2025/02/24 06:56,887.278109
2025/02/24 06:57,887.303064
2025/02/24 06:58,887.335888
2025/02/24 06:59,887.343107
2025/02/24 07:00,887.366098
2025/02/24 07:01,887.360182
2025/02/24 07:02,887.408115
2025/02/24 07:03,887.397617
2025/02/24 07:03,887.397617
2025/02/24 07:04,887.394331
2025/02/24 07:04,887.395643
2025/02/24 07:05,887.400888
2025/02/24 07:05,887.400888
2025/02/24 07:06,887.400236
2025/02/24 07:06,887.392359
2025/02/24 07:07,887.384478
2025/02/24 07:08,887.37529
2025/02/24 07:08,887.377258
2025/02/24 07:09,887.375277
2025/02/24 07:10,887.403513
2025/02/24 07:10,887.397604
2025/02/24 07:11,887.415337
2025/02/24 07:11,887.408772
2025/02/24 07:12,887.394987
2025/02/24 07:13,887.432415
2025/02/24 07:13,887.423223
2025/02/24 07:14,887.41534
2025/02/24 07:14,887.407461
2025/02/24 07:15,887.398926
2025/02/24 07:15,887.404179
2025/02/24 07:16,887.408775
2025/02/24 07:16,887.409431
2025/02/24 07:17,887.428473
2025/02/24 07:17,887.428473
2025/02/24 07:18,887.395643
2025/02/24 07:18,887.395643
2025/02/24 07:19,887.404829
2025/02/24 07:19,887.409424
2025/02/24 07:20,887.412048
2025/02/24 07:20,887.410078
2025/02/24 07:21,887.391699
2025/02/24 07:21,887.394983
2025/02/24 07:22,887.437004
2025/02/24 07:22,887.43569
2025/02/24 07:23,887.421904
2025/02/24 07:24,887.417307
2025/02/24 07:25,887.431751
2025/02/24 07:26,887.431091
2025/02/24 07:26,887.431749
2025/02/24 07:27,887.426497
2025/02/24 07:28,887.426502
2025/02/24 07:28,887.425188
2025/02/24 07:29,887.44029
2025/02/24 07:29,887.44029
2025/02/24 07:30,887.414686
2025/02/24 07:30,887.417969
2025/02/24 07:31,887.446848
2025/02/24 07:31,887.446848
2025/02/24 07:32,887.449472
2025/02/24 07:32,887.450129
2025/02/24 07:33,887.442261
2025/02/24 07:33,887.439634
2025/02/24 07:34,887.443575
2025/02/24 07:35,887.438984
2025/02/24 07:36,887.438318
2025/02/24 07:36,887.439631
2025/02/24 07:37,887.454741
2025/02/24 07:38,887.458014
2025/02/24 07:38,887.465237
2025/02/24 07:39,887.445539
2025/02/24 07:39,887.440287
2025/02/24 07:40,887.454727
2025/02/24 07:40,887.461292
2025/02/24 07:41,887.461956
2025/02/24 07:41,887.455391
2025/02/24 07:42,887.445541
2025/02/24 07:42,887.444227
2025/02/24 07:43,887.45079
2025/02/24 07:44,887.452766
2025/02/24 07:45,887.442917
2025/02/24 07:46,887.422558
2025/02/24 07:46,887.422558
2025/02/24 07:47,887.448822
2025/02/24 07:47,887.446196
2025/02/24 07:48,887.454071
2025/02/24 07:48,887.453415
2025/02/24 07:49,887.488209
2025/02/24 07:50,887.48428
2025/02/24 07:51,887.480331
2025/02/24 07:52,887.486902
2025/02/24 07:53,887.482309
2025/02/24 07:54,887.489534
2025/02/24 07:55,887.49807
2025/02/24 07:56,887.493467
2025/02/24 07:57,887.486256
2025/02/24 07:57,887.486256
2025/02/24 07:58,887.488218
2025/02/24 07:58,887.486248
2025/02/24 07:59,887.497398
2025/02/24 08:00,887.485596
2025/02/24 08:00,887.482311
2025/02/24 08:01,887.500694
2025/02/24 08:01,887.500038
2025/02/24 08:02,887.519739
2025/02/24 08:03,887.533518
2025/02/24 08:03,887.528267
2025/02/24 08:04,887.551912
2025/02/24 08:04,887.559132
2025/02/24 08:05,887.534834
2025/02/24 08:05,887.535492
2025/02/24 08:06,887.580145
2025/02/24 08:07,887.571598
2025/02/24 08:08,887.56963
2025/02/24 08:08,887.575541
2025/02/24 08:09,887.580135
2025/02/24 08:09,887.579477
2025/02/24 08:10,887.553219
2025/02/24 08:11,887.551907
2025/02/24 08:12,887.556499
2025/02/24 08:13,887.550594
2025/02/24 08:14,887.564383
2025/02/24 08:14,887.567667
2025/02/24 08:15,887.555189
2025/02/24 08:15,887.561756
2025/02/24 08:16,887.53549
2025/02/24 08:16,887.536802
2025/02/24 08:17,887.515791
2025/02/24 08:17,887.522356
2025/02/24 08:18,887.532198
2025/02/24 08:18,887.532854
2025/02/24 08:19,887.55781
2025/02/24 08:19,887.553869
2025/02/24 08:20,887.547968
2025/02/24 08:20,887.550594
2025/02/24 08:21,887.567005
2025/02/24 08:21,887.567005
2025/02/24 08:22,887.576853
2025/02/24 08:22,887.576197
2025/02/24 08:23,887.641855
2025/02/24 08:24,887.656952
2025/02/24 08:25,887.692406
2025/02/24 08:26,887.696999
2025/02/24 08:27,887.734425
2025/02/24 08:28,887.756096
2025/02/24 08:29,887.741648
2025/02/24 08:30,887.783007
2025/02/24 08:31,887.801397
2025/02/24 08:32,887.78105
2025/02/24 08:32,887.78105
2025/02/24 08:33,887.822409
2025/02/24 08:33,887.821096
2025/02/24 08:34,887.792208
2025/02/24 08:34,887.79155
2025/02/24 08:35,887.827669
2025/02/24 08:35,887.829639
2025/02/24 08:36,887.84276
2025/02/24 08:36,887.841448
2025/02/24 08:37,887.807966
2025/02/24 08:37,887.80534
2025/02/24 08:38,887.805996
2025/02/24 08:38,887.807966
2025/02/24 08:39,887.827667
2025/02/24 08:39,887.829636
2025/02/24 08:40,887.825039
2025/02/24 08:41,887.82373
2025/02/24 08:42,887.832258
2025/02/24 08:42,887.838167
2025/02/24 08:43,887.832916
2025/02/24 08:43,887.826349
2025/02/24 08:44,887.822409
2025/02/24 08:44,887.817158
2025/02/24 08:45,887.849323
2025/02/24 08:46,887.85984
2025/02/24 08:46,887.860497
2025/02/24 08:47,887.859831
2025/02/24 08:47,887.861801
2025/02/24 08:48,887.863771
2025/02/24 08:49,887.913677
2025/02/24 08:49,887.913677
2025/02/24 08:50,887.939936
2025/02/24 08:50,887.94256
2025/02/24 08:51,887.932716
2025/02/24 08:51,887.930748
2025/02/24 08:52,887.951767
2025/02/24 08:52,887.95702
2025/02/24 08:53,887.964237
2025/02/24 08:54,887.951767
2025/02/24 08:55,887.960295
2025/02/24 08:56,887.943876
2025/02/24 08:57,887.961599
2025/02/24 08:57,887.955034
2025/02/24 08:58,887.933372
2025/02/24 08:58,887.933372
2025/02/24 08:59,887.95635
2025/02/24 08:59,887.949127
2025/02/24 09:00,887.911709
2025/02/24 09:01,887.943224
2025/02/24 09:01,887.94388
2025/02/24 09:02,887.920897
2025/02/24 09:02,887.9163
2025/02/24 09:03,887.939276
2025/02/24 09:03,887.943216
2025/02/24 09:04,887.969488
2025/02/24 09:05,887.953074
2025/02/24 09:05,887.951103
2025/02/24 09:06,887.970144
2025/02/24 09:06,887.972115
2025/02/24 09:07,887.950447
2025/02/24 09:07,887.946507
2025/02/24 09:08,887.954386
2025/02/24 09:08,887.954386
2025/02/24 09:09,887.943222
2025/02/24 09:10,887.957006
2025/02/24 09:10,887.954382
2025/02/24 09:11,887.950443
2025/02/24 09:12,887.941248
2025/02/24 09:12,887.939278
2025/02/24 09:13,887.937969
2025/02/24 09:14,887.9314
2025/02/24 09:15,887.941912
2025/02/24 09:15,887.945194
2025/02/24 09:16,887.962921
2025/02/24 09:17,887.995083
2025/02/24 09:18,887.999681
2025/02/24 09:19,888.017418
2025/02/24 09:19,888.023985
2025/02/24 09:20,888.033163
2025/02/24 09:20,888.033163
2025/02/24 09:21,888.049583
2025/02/24 09:22,888.048931
2025/02/24 09:22,888.048931
2025/02/24 09:23,888.075197
2025/02/24 09:23,888.077166
2025/02/24 09:24,888.103426
2025/02/24 09:24,888.103426
2025/02/24 09:25,888.121813
2025/02/24 09:25,888.125095
2025/02/24 09:26,888.13888
2025/02/24 09:26,888.13888
2025/02/24 09:27,888.14151
2025/02/24 09:27,888.146763
2025/02/24 09:28,888.172363
2025/02/24 09:29,888.190088
2025/02/24 09:30,888.199936
2025/02/24 09:31,888.232105
2025/02/24 09:32,888.21306
2025/02/24 09:33,888.215696
2025/02/24 09:33,888.217009
2025/02/24 09:34,888.217005
2025/02/24 09:34,888.21241
2025/02/24 09:35,888.204531
2025/02/24 09:35,888.207157
2025/02/24 09:36,888.20388
2025/02/24 09:36,888.202566
2025/02/24 09:37,888.194685
2025/02/24 09:37,888.194685
2025/02/24 09:38,888.208471
2025/02/24 09:39,888.23802
2025/02/24 09:39,888.241302
2025/02/24 09:40,888.242607
2025/02/24 09:40,888.242607
2025/02/24 09:41,888.232765
2025/02/24 09:41,888.229483
2025/02/24 09:42,888.234732
2025/02/24 09:43,888.221605
2025/02/24 09:43,888.21701
2025/02/24 09:44,888.217003
2025/02/24 09:45,888.194681
2025/02/24 09:45,888.19665
2025/02/24 09:46,888.194023
2025/02/24 09:46,888.197964
2025/02/24 09:47,888.184834
2025/02/24 09:48,888.201918
2025/02/24 09:48,888.196007
2025/02/24 09:49,888.171051
2025/02/24 09:49,888.175648
2025/02/24 09:50,888.188784
2025/02/24 09:51,888.147413
2025/02/24 09:52,888.174992
2025/02/24 09:52,888.175648
2025/02/24 09:53,888.139542
2025/02/24 09:54,888.173021
2025/02/24 09:55,888.156603
2025/02/24 09:56,888.165794
2025/02/24 09:56,888.165794
2025/02/24 09:57,888.152008
2025/02/24 09:57,888.152008
2025/02/24 09:58,888.142164
2025/02/24 09:58,888.136255
2025/02/24 09:59,888.128382
2025/02/24 09:59,888.13232
2025/02/24 10:00,888.131662
2025/02/24 10:00,888.125097
2025/02/24 10:01,888.127054
2025/02/24 10:02,888.113934
2025/02/24 10:03,888.098837
2025/02/24 10:04,888.125755
2025/02/24 10:05,888.10605
2025/02/24 10:06,888.100805
2025/02/24 10:07,888.102772
2025/02/24 10:08,888.094238
2025/02/24 10:08,888.095552
2025/02/24 10:09,888.085703
2025/02/24 10:10,888.057465
2025/02/24 10:11,888.067972
2025/02/24 10:11,888.069941
2025/02/24 10:12,888.050238
2025/02/24 10:12,888.052864
2025/02/24 10:13,888.017418
2025/02/24 10:13,888.018074
2025/02/24 10:14,888.020697
2025/02/24 10:14,888.024637
2025/02/24 10:15,888.014784
2025/02/24 10:15,888.015442
2025/02/24 10:16,888.010841
2025/02/24 10:17,888.006252
2025/02/24 10:18,887.994438
2025/02/24 10:19,887.989183
2025/02/24 10:20,887.956347
2025/02/24 10:20,887.947811
2025/02/24 10:21,887.928776
2025/02/24 10:21,887.928776
2025/02/24 10:22,887.912363
2025/02/24 10:23,887.923517
2025/02/24 10:23,887.918266
2025/02/24 10:24,887.884787
2025/02/24 10:24,887.889381
2025/02/24 10:25,887.883469
2025/02/24 10:26,887.882809
2025/02/24 10:26,887.883465
2025/02/24 10:27,887.840794
2025/02/24 10:28,887.888716
2025/02/24 10:28,887.885435
2025/02/24 10:29,887.838169
2025/02/24 10:29,887.836857
2025/02/24 10:30,887.822407
2025/02/24 10:30,887.81781
2025/02/24 10:31,887.800741
2025/02/24 10:31,887.798115
2025/02/24 10:32,887.781698
2025/02/24 10:33,887.764624
2025/02/24 10:33,887.764624
2025/02/24 10:34,887.75412
2025/02/24 10:35,887.737053
2025/02/24 10:35,887.743618
2025/02/24 10:36,887.746902
2025/02/24 10:36,887.746902
2025/02/24 10:37,887.750181
2025/02/24 10:37,887.751493
2025/02/24 10:38,887.725233
2025/02/24 10:39,887.728519
2025/02/24 10:39,887.729834
2025/02/24 10:40,887.698971
2025/02/24 10:41,887.681246
2025/02/24 10:41,887.674681
2025/02/24 10:42,887.684526
2025/02/24 10:42,887.684526
2025/02/24 10:43,887.690439
2025/02/24 10:44,887.677307
2025/02/24 10:45,887.695032
2025/02/24 10:46,887.67205
2025/02/24 10:47,887.67008
2025/02/24 10:47,887.67008
2025/02/24 10:48,887.660234
2025/02/24 10:48,887.658262
2025/02/24 10:49,887.674021
2025/02/24 10:50,887.695036
2025/02/24 10:51,887.679272
2025/02/24 10:51,887.674675
2025/02/24 10:52,887.668772
2025/02/24 10:52,887.67337
2025/02/24 10:53,887.656956
2025/02/24 10:54,887.654985
2025/02/24 10:55,887.663523
2025/02/24 10:55,887.663523
2025/02/24 10:56,887.64776
2025/02/24 10:56,887.64776
2025/02/24 10:57,887.657612
2025/02/24 10:57,887.657612
2025/02/24 10:58,887.609676
2025/02/24 10:58,887.609676
2025/02/24 10:59,887.623474
2025/02/24 10:59,887.619534
2025/02/24 11:00,887.61231
2025/02/24 11:00,887.614939
2025/02/24 11:01,887.58539
2025/02/24 11:02,887.570942
2025/02/24 11:03,887.568972
2025/02/24 11:04,887.527615
2025/02/24 11:05,887.534826
2025/02/24 11:06,887.553219
2025/02/24 11:07,887.548624
2025/02/24 11:08,887.540096
2025/02/24 11:09,887.538124
2025/02/24 11:10,887.554529
2025/02/24 11:11,887.551903
2025/02/24 11:12,887.559126
2025/02/24 11:13,887.556509
2025/02/24 11:14,887.556511
2025/02/24 11:15,887.561096
2025/02/24 11:16,887.532862
2025/02/24 11:17,887.53023
2025/02/24 11:18,887.496092
2025/02/24 11:19,887.510544
2025/02/24 11:20,887.452761
2025/02/24 11:20,887.452105
2025/02/24 11:21,887.43503
2025/02/24 11:21,887.43503
2025/02/24 11:22,887.390383
2025/02/24 11:23,887.366093
2025/02/24 11:24,887.382509
2025/02/24 11:25,887.349026
2025/02/24 11:25,887.349026
2025/02/24 11:26,887.364771
2025/02/24 11:26,887.363459
2025/02/24 11:27,887.338518
2025/02/24 11:27,887.338518
2025/02/24 11:28,887.330637
2025/02/24 11:28,887.331295
2025/02/24 11:29,887.318817
2025/02/24 11:29,887.322756
2025/02/24 11:30,887.307655
2025/02/24 11:30,887.310282
2025/02/24 11:31,887.328012
2025/02/24 11:31,887.330639
2025/02/24 11:32,887.305023
2025/02/24 11:33,887.337208
2025/02/24 11:34,887.317509
2025/02/24 11:35,887.295841
2025/02/24 11:35,887.297812
2025/02/24 11:36,887.307009
2025/02/24 11:37,887.297808
2025/02/24 11:37,887.299778
2025/02/24 11:38,887.28599
2025/02/24 11:38,887.28599
2025/02/24 11:39,887.283361
2025/02/24 11:39,887.278109
2025/02/24 11:40,887.259071
2025/02/24 11:41,887.228867
2025/02/24 11:41,887.228867
2025/02/24 11:42,887.218367
2025/02/24 11:42,887.216396
2025/02/24 11:43,887.171089
2025/02/24 11:44,887.166498
2025/02/24 11:44,887.169125
2025/02/24 11:45,887.140238
2025/02/24 11:46,887.115946
2025/02/24 11:47,887.117264
2025/02/24 11:47,887.11989
2025/02/24 11:48,887.092968
2025/02/24 11:48,887.097565
2025/02/24 11:49,887.069323
2025/02/24 11:50,887.074581
2025/02/24 11:50,887.074581
2025/02/24 11:51,887.075233
2025/02/24 11:51,887.075233
2025/02/24 11:52,887.060801
2025/02/24 11:52,887.060801
2025/02/24 11:53,887.066046
2025/02/24 11:54,887.060799
2025/02/24 11:54,887.058172
2025/02/24 11:55,887.071302
2025/02/24 11:55,887.075241
2025/02/24 11:56,887.030586
2025/02/24 11:56,887.02993
2025/02/24 11:57,887.054224
2025/02/24 11:57,887.056194
2025/02/24 11:58,887.029276
2025/02/24 11:59,887.035185
2025/02/24 11:59,887.034529
2025/02/24 12:00,887.007603
2025/02/24 12:00,887.003006
2025/02/24 12:01,886.967562
2025/02/24 12:02,886.948519
2025/02/24 12:03,886.935383
2025/02/24 12:03,886.929474
2025/02/24 12:04,886.919628
2025/02/24 12:05,886.915695
2025/02/24 12:05,886.913069
2025/02/24 12:06,886.935389
2025/02/24 12:06,886.934076
2025/02/24 12:07,886.895994
2025/02/24 12:08,886.913717
2025/02/24 12:08,886.913717
2025/02/24 12:09,886.882864
2025/02/24 12:10,886.905182
2025/02/24 12:10,886.903212
2025/02/24 12:11,886.875631
2025/02/24 12:11,886.875631
2025/02/24 12:12,886.865135
2025/02/24 12:13,886.848711
2025/02/24 12:13,886.848711
2025/02/24 12:14,886.827707
2025/02/24 12:14,886.827707
2025/02/24 12:15,886.809982
2025/02/24 12:15,886.815893
2025/02/24 12:16,886.798811
2025/02/24 12:17,886.819826
2025/02/24 12:18,886.813925
2025/02/24 12:18,886.811953
2025/02/24 12:19,886.770582
2025/02/24 12:20,886.74892
2025/02/24 12:20,886.752203
2025/02/24 12:21,886.745644
2025/02/24 12:22,886.720032
2025/02/24 12:23,886.693111
2025/02/24 12:23,886.693768
2025/02/24 12:24,886.678019
2025/02/24 12:25,886.657011
2025/02/24 12:26,886.62418
2025/02/24 12:27,886.606459
2025/02/24 12:27,886.611712
2025/02/24 12:28,886.597263
2025/02/24 12:29,886.542772
2025/02/24 12:30,886.533569
2025/02/24 12:30,886.53554
2025/02/24 12:31,886.561808
2025/02/24 12:31,886.561808
2025/02/24 12:32,886.523716
2025/02/24 12:32,886.521091
2025/02/24 12:33,886.521757
2025/02/24 12:33,886.521757
2025/02/24 12:34,886.486305
2025/02/24 12:34,886.485647
2025/02/24 12:35,886.450844
2025/02/24 12:36,886.421301
2025/02/24 12:37,886.428534
2025/02/24 12:38,886.407522
2025/02/24 12:38,886.412775
2025/02/24 12:39,886.395691
2025/02/24 12:40,886.372711
2025/02/24 12:41,886.345798
2025/02/24 12:42,886.33005
2025/02/24 12:43,886.30378
2025/02/24 12:44,886.287367
2025/02/24 12:44,886.283426
2025/02/24 12:45,886.247324
2025/02/24 12:46,886.230251
2025/02/24 12:46,886.223684
2025/02/24 12:47,886.209234
2025/02/24 12:47,886.209234
2025/02/24 12:48,886.163269
2025/02/24 12:48,886.158016
2025/02/24 12:49,886.121254
2025/02/24 12:49,886.12388
2025/02/24 12:50,886.113375
2025/02/24 12:50,886.114687
2025/02/24 12:51,886.094336
2025/02/24 12:51,886.093021
2025/02/24 12:52,886.066759
2025/02/24 12:53,886.056253
2025/02/24 12:54,886.01029
2025/02/24 12:54,886.007664
2025/02/24 12:55,885.977467
2025/02/24 12:56,885.928217
2025/02/24 12:56,885.932814
2025/02/24 12:57,885.900642
2025/02/24 12:58,885.863214
2025/02/24 12:58,885.863214
2025/02/24 12:59,885.856659
2025/02/24 12:59,885.856659
2025/02/24 13:00,885.836294
2025/02/24 13:00,885.831699
2025/02/24 13:01,885.796896
2025/02/24 13:01,885.793612
2025/02/24 13:02,885.7621
2025/02/24 13:02,885.769323
2025/02/24 13:03,885.73978
2025/02/24 13:03,885.738468
2025/02/24 13:04,885.701046
2025/02/24 13:05,885.679382
2025/02/24 13:05,885.672817
2025/02/24 13:06,885.647205
2025/02/24 13:06,885.646549
2025/02/24 13:07,885.618322
2025/02/24 13:07,885.621607
2025/02/24 13:08,885.586147
2025/02/24 13:09,885.572367
2025/02/24 13:09,885.574993
2025/02/24 13:10,885.544786
2025/02/24 13:10,885.547413
2025/02/24 13:11,885.530333
2025/02/24 13:12,885.529028
2025/02/24 13:12,885.527716
2025/02/24 13:13,885.465998
2025/02/24 13:13,885.464685
2025/02/24 13:14,885.464024
2025/02/24 13:14,885.467962
2025/02/24 13:15,885.456799
2025/02/24 13:16,885.422657
2025/02/24 13:17,885.412151
2025/02/24 13:17,885.412809
2025/02/24 13:18,885.366194
2025/02/24 13:18,885.366194
2025/02/24 13:19,885.355036
2025/02/24 13:19,885.355036
2025/02/24 13:20,885.311043
2025/02/24 13:20,885.313013
2025/02/24 13:21,885.32221
2025/02/24 13:22,885.311703
2025/02/24 13:23,885.320234
2025/02/24 13:24,885.303171
2025/02/24 13:25,885.288059
2025/02/24 13:26,885.296597
2025/02/24 13:27,885.256556
2025/02/24 13:28,885.242104
2025/02/24 13:28,885.242104
2025/02/24 13:29,885.216507
2025/02/24 13:29,885.21979
2025/02/24 13:30,885.201399
2025/02/24 13:31,885.175144
2025/02/24 13:32,885.142965
2025/02/24 13:32,885.146248
2025/02/24 13:33,885.147556
2025/02/24 13:34,885.131138
2025/02/24 13:35,885.111452
2025/02/24 13:35,885.104885
2025/02/24 13:36,885.075344
2025/02/24 13:36,885.074688
2025/02/24 13:37,885.068119
2025/02/24 13:37,885.069429
2025/02/24 13:38,885.001802
2025/02/24 13:38,884.999178
2025/02/24 13:39,884.994577
2025/02/24 13:39,884.993263
2025/02/24 13:40,884.974224
2025/02/24 13:40,884.970284
2025/02/24 13:41,884.977516
2025/02/24 13:41,884.981455
2025/02/24 13:42,884.934179
2025/02/24 13:42,884.935492
2025/02/24 13:43,884.890184
2025/02/24 13:44,884.832407
2025/02/24 13:44,884.832407
2025/02/24 13:45,884.856693
2025/02/24 13:45,884.852757
2025/02/24 13:46,884.825188
2025/02/24 13:47,884.846199
2025/02/24 13:48,884.825834
2025/02/24 13:49,884.796951
2025/02/24 13:50,884.770679
2025/02/24 13:51,884.788414
2025/02/24 13:51,884.788414
2025/02/24 13:52,884.770687
2025/02/24 13:52,884.764776
2025/02/24 13:53,884.761499
2025/02/24 13:54,884.726044
2025/02/24 13:54,884.726044
2025/02/24 13:55,884.718826
2025/02/24 13:56,884.6768
2025/02/24 13:57,884.650543
2025/02/24 13:58,884.672203
2025/02/24 13:59,884.653166
2025/02/24 14:00,884.626245
2025/02/24 14:01,884.613775
2025/02/24 14:02,884.609835
2025/02/24 14:03,884.593422
2025/02/24 14:04,884.580946
2025/02/24 14:05,884.598675
2025/02/24 14:06,884.603922
2025/02/24 14:07,884.594072
2025/02/24 14:08,884.601303
2025/02/24 14:08,884.599989
2025/02/24 14:09,884.582249
2025/02/24 14:09,884.582249
2025/02/24 14:10,884.586851
2025/02/24 14:10,884.586195
2025/02/24 14:11,884.551399
2025/02/24 14:12,884.551401
2025/02/24 14:12,884.551401
2025/02/24 14:13,884.536949
2025/02/24 14:13,884.53301
2025/02/24 14:14,884.506092
2025/02/24 14:15,884.472609
2025/02/24 14:15,884.476549
2025/02/24 14:16,884.464081
2025/02/24 14:17,884.453571
2025/02/24 14:18,884.446346
2025/02/24 14:19,884.438469
2025/02/24 14:20,884.411551
2025/02/24 14:21,884.403673
2025/02/24 14:21,884.404331
2025/02/24 14:22,884.38266
2025/02/24 14:23,884.403013
2025/02/24 14:23,884.404327
2025/02/24 14:24,884.419426
2025/02/24 14:25,884.415487
2025/02/24 14:25,884.415489
2025/02/24 14:26,884.39776
2025/02/24 14:26,884.39776
2025/02/24 14:27,884.400389
2025/02/24 14:27,884.395792
2025/02/24 14:28,884.385284
2025/02/24 14:28,884.385284
2025/02/24 14:29,884.393166
2025/02/24 14:29,884.395136
2025/02/24 14:30,884.38397
2025/02/24 14:30,884.386599
2025/02/24 14:31,884.360994
2025/02/24 14:31,884.359024
2025/02/24 14:32,884.347862
2025/02/24 14:32,884.351801
2025/02/24 14:33,884.365591
2025/02/24 14:33,884.360994
2025/02/24 14:34,884.32028
2025/02/24 14:35,884.334074
2025/02/24 14:35,884.334074
2025/02/24 14:36,884.33604
2025/02/24 14:36,884.341291
2025/02/24 14:37,884.334064
2025/02/24 14:37,884.334064
2025/02/24 14:38,884.31831
2025/02/24 14:38,884.310432
2025/02/24 14:39,884.302551
2025/02/24 14:39,884.302551
2025/02/24 14:40,884.264486
2025/02/24 14:41,884.263828
2025/02/24 14:42,884.259239
2025/02/24 14:43,884.234291
2025/02/24 14:44,884.231659
2025/02/24 14:44,884.231659
2025/02/24 14:45,884.224436
2025/02/24 14:45,884.225092
2025/02/24 14:46,884.227724
2025/02/24 14:46,884.227724
2025/02/24 14:47,884.222467
2025/02/24 14:47,884.222467
2025/02/24 14:48,884.238228
2025/02/24 14:48,884.238228
2025/02/24 14:49,884.217876
2025/02/24 14:49,884.21722
2025/02/24 14:50,884.216557
2025/02/24 14:51,884.208666
2025/02/24 14:51,884.208666
2025/02/24 14:52,884.228374
2025/02/24 14:52,884.228374
2025/02/24 14:53,884.207363
2025/02/24 14:53,884.207363
2025/02/24 14:54,884.245451
2025/02/24 14:54,884.248077
2025/02/24 14:55,884.216558
2025/02/24 14:55,884.211308
2025/02/24 14:56,884.235598
2025/02/24 14:57,884.227058
2025/02/24 14:57,884.221806
2025/02/24 14:58,884.228376
2025/02/24 14:58,884.22772
2025/02/24 14:59,884.233633
2025/02/24 15:00,884.211313
2025/02/24 15:00,884.209343
2025/02/24 15:01,884.213934
2025/02/24 15:02,884.208685
2025/02/24 15:02,884.208685
2025/02/24 15:03,884.173223
2025/02/24 15:03,884.167315
2025/02/24 15:04,884.175196
2025/02/24 15:04,884.175196
2025/02/24 15:05,884.144333
2025/02/24 15:05,884.14105
2025/02/24 15:06,884.120041
2025/02/24 15:06,884.118073
2025/02/24 15:07,884.110844
2025/02/24 15:07,884.112156
2025/02/24 15:08,884.07802
2025/02/24 15:08,884.077364
2025/02/24 15:09,884.09247
2025/02/24 15:10,884.083275
2025/02/24 15:10,884.079992
2025/02/24 15:11,884.053068
2025/02/24 15:11,884.043219
2025/02/24 15:12,884.063566
2025/02/24 15:12,884.06291
2025/02/24 15:13,884.052418
2025/02/24 15:13,884.047821
2025/02/24 15:14,884.014984
2025/02/24 15:14,884.014984
2025/02/24 15:15,884.01302
2025/02/24 15:15,884.012362
2025/02/24 15:16,884.024181
2025/02/24 15:16,884.023525
2025/02/24 15:17,884.014334
2025/02/24 15:17,884.016302
2025/02/24 15:18,884.029427
2025/02/24 15:19,884.005142
2025/02/24 15:19,884.006454
2025/02/24 15:20,884.032721
2025/02/24 15:20,884.030094
2025/02/24 15:21,884.02417
2025/02/24 15:22,884.016308
2025/02/24 15:22,884.014336
2025/02/24 15:23,884.00448
2025/02/24 15:23,884.008421
2025/02/24 15:24,883.999224
2025/02/24 15:25,884.009077
2025/02/24 15:26,883.965744
2025/02/24 15:27,883.960491
2025/02/24 15:27,883.956553
2025/02/24 15:28,883.984133
2025/02/24 15:28,883.986759
2025/02/24 15:29,883.9618
2025/02/24 15:30,883.963778
2025/02/24 15:30,883.96509
2025/02/24 15:31,883.95064
2025/02/24 15:31,883.95064
2025/02/24 15:32,883.950634
2025/02/24 15:32,883.945381
2025/02/24 15:33,883.940138
2025/02/24 15:33,883.940794
2025/02/24 15:34,883.928318
2025/02/24 15:35,883.955238
2025/02/24 15:35,883.955238
2025/02/24 15:36,883.969683
2025/02/24 15:37,883.946045
2025/02/24 15:37,883.95261
2025/02/24 15:38,883.948009
2025/02/24 15:39,883.930939
2025/02/24 15:40,883.94211
2025/02/24 15:40,883.94211
2025/02/24 15:41,883.930939
2025/02/24 15:41,883.937504
2025/02/24 15:42,883.931591
2025/02/24 15:42,883.928965
2025/02/24 15:43,883.949987
2025/02/24 15:43,883.953926
2025/02/24 15:44,883.965742
2025/02/24 15:44,883.9664
2025/02/24 15:45,883.951952
2025/02/24 15:45,883.948011
